25.5,0,0
25.75,0,0
NaN,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
NaN,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
NaN,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
26,0,0
25.75,0,0
25.75,0,0
NaN,0,0
25.75,0,0
NaN,0,0
25.75,0,0
25.75,0,0
25.75,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
NaN,0,0
NaN,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
NaN,0,0
NaN,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
NaN,0,0
NaN,0,0
26,0,0
25.75,0,0
26,0,0
25.75,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
NaN,0,0
NaN,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
NaN,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
26,0,0
NaN,0,0
NaN,0,0
26.5,0,0
26,0,0
26,0,0
26,0,0
26.5,0,0
26,0,0
26.5,0,0
26,0,0
26,0,0
NaN,0,0
NaN,0,0
26,0,0
26,0,0
26,0,0
26.5,0,0
26,0,0
26,0,0
26,0,0
26.5,0,0
26,0,0
26.5,0,0
NaN,0,0
NaN,0,0
26,0,0
26.5,0,0
26,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26,0,0
26.5,0,0
26,0,0
NaN,0,0
NaN,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
NaN,0,0
26.5,0,0
NaN,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.5,0,0
26.75,0,0
26.5,0,0
26.75,0,0
NaN,0,0
NaN,0,0
26.5,0,0
26.75,0,0
26.5,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.5,0,0
26.75,0,0
26.75,0,0
NaN,0,0
NaN,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
NaN,0,0
NaN,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
26.75,0,0
27,0,0
NaN,0,0
NaN,0,0
26.75,0,0
27,0,0
26.75,0,0
27,0,0
26.75,0,0
27,0,0
26.75,0,0
27,0,0
26.75,0,0
27,0,0
NaN,0,0
26.75,0,0
27,0,0
26.75,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
NaN,0,0
NaN,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
NaN,0,0
NaN,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27,0,0
27.25,0,0
27,0,0
27,0,0
27,0,0
27,0,0
NaN,0,0
NaN,0,0
27,0,0
27.25,0,0
27,0,0
27.25,0,0
27,0,0
27.25,0,0
27,0,0
27.25,0,0
27,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
27.25,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
27.25,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.25,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
NaN,0,0
NaN,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.25,0,0
NaN,0,0
NaN,0,0
27.5,0,0
27.25,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.25,0,0
27.5,0,0
NaN,0,0
NaN,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.5,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
27.75,0,0
NaN,0,0
NaN,0,0
27.75,0,0
27.75,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
NaN,0,0
NaN,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
NaN,0,0
NaN,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
NaN,0,0
NaN,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
27.75,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
27.75,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
27.75,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
27.75,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
28,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28.25,0,0
28,0,0
28,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.5,0,0
28.5,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.75,0,0
28.25,0,0
28.75,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.75,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.75,0,0
28.25,0,0
28.75,0,0
28.5,0,0
28.75,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.75,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.75,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.75,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.75,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.5,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
28.5,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.5,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28.25,0,0
28.25,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28.25,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28.25,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28.25,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28.25,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28.25,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
28,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
28,0,0
NaN,0,0
NaN,0,0
28,0,0
